Date,WORLD ex USA Standard (Large+Mid Cap) ,,,
"Dec 31, 1969",100.000,,,
"Jan 30, 1970",97.900,,,
"Feb 27, 1970",96.690,,,
"Mar 31, 1970",96.680,,,
"Apr 30, 1970",86.580,,,
"May 29, 1970",80.230,,,
"Jun 30, 1970",81.140,,,
"Jul 31, 1970",84.390,,,
"Aug 31, 1970",86.080,,,
"Sep 30, 1970",88.780,,,
"Oct 30, 1970",86.410,,,
"Nov 30, 1970",83.550,,,
"Dec 31, 1970",86.590,,,
"Jan 29, 1971",90.710,,,
"Feb 26, 1971",91.880,,,
"Mar 31, 1971",96.650,,,
"Apr 30, 1971",98.810,,,
"May 31, 1971",99.670,,,
"Jun 30, 1971",101.470,,,
"Jul 30, 1971",104.120,,,
"Aug 31, 1971",102.570,,,
"Sep 30, 1971",102.360,,,
"Oct 29, 1971",98.210,,,
"Nov 30, 1971",100.080,,,
"Dec 31, 1971",115.420,,,
"Jan 31, 1972",123.940,,,
"Feb 29, 1972",131.590,,,
"Mar 31, 1972",133.030,,,
"Apr 28, 1972",138.230,,,
"May 31, 1972",147.750,,,
"Jun 30, 1972",142.810,,,
"Jul 31, 1972",151.820,,,
"Aug 31, 1972",153.750,,,
"Sep 29, 1972",146.440,,,
"Oct 31, 1972",146.290,,,
"Nov 30, 1972",158.480,,,
"Dec 29, 1972",162.010,,,
"Jan 31, 1973",169.460,,,
"Feb 28, 1973",186.920,,,
"Mar 30, 1973",191.160,,,
"Apr 30, 1973",178.180,,,
"May 31, 1973",181.380,,,
"Jun 29, 1973",184.000,,,
"Jul 31, 1973",184.210,,,
"Aug 31, 1973",174.330,,,
"Sep 28, 1973",177.630,,,
"Oct 31, 1973",181.110,,,
"Nov 30, 1973",151.550,,,
"Dec 31, 1973",144.720,,,
"Jan 31, 1974",151.350,,,
"Feb 28, 1974",157.550,,,
"Mar 29, 1974",153.500,,,
"Apr 30, 1974",156.090,,,
"May 31, 1974",147.910,,,
"Jun 28, 1974",140.400,,,
"Jul 31, 1974",136.480,,,
"Aug 30, 1974",122.320,,,
"Sep 30, 1974",115.310,,,
"Oct 31, 1974",115.240,,,
"Nov 29, 1974",119.030,,,
"Dec 31, 1974",117.910,,,
"Jan 31, 1975",137.850,,,
"Feb 28, 1975",154.710,,,
"Mar 31, 1975",153.030,,,
"Apr 30, 1975",158.980,,,
"May 30, 1975",158.710,,,
"Jun 30, 1975",153.780,,,
"Jul 31, 1975",148.060,,,
"Aug 29, 1975",147.370,,,
"Sep 30, 1975",140.120,,,
"Oct 31, 1975",150.090,,,
"Nov 28, 1975",153.900,,,
"Dec 31, 1975",156.530,,,
"Jan 30, 1976",165.220,,,
"Feb 27, 1976",164.940,,,
"Mar 31, 1976",161.920,,,
"Apr 30, 1976",161.770,,,
"May 31, 1976",157.970,,,
"Jun 30, 1976",159.980,,,
"Jul 30, 1976",157.830,,,
"Aug 31, 1976",157.410,,,
"Sep 30, 1976",155.000,,,
"Oct 29, 1976",145.840,,,
"Nov 30, 1976",145.610,,,
"Dec 31, 1976",162.090,,,
"Jan 31, 1977",160.720,,,
"Feb 28, 1977",164.090,,,
"Mar 31, 1977",164.560,,,
"Apr 29, 1977",168.440,,,
"May 31, 1977",167.620,,,
"Jun 30, 1977",171.690,,,
"Jul 29, 1977",169.420,,,
"Aug 31, 1977",175.640,,,
"Sep 30, 1977",180.870,,,
"Oct 31, 1977",183.750,,,
"Nov 30, 1977",183.350,,,
"Dec 30, 1977",190.490,,,
"Jan 31, 1978",191.860,,,
"Feb 28, 1978",193.900,,,
"Mar 31, 1978",207.480,,,
"Apr 28, 1978",206.300,,,
"May 31, 1978",211.290,,,
"Jun 30, 1978",219.940,,,
"Jul 31, 1978",238.920,,,
"Aug 31, 1978",243.920,,,
"Sep 29, 1978",251.240,,,
"Oct 31, 1978",263.600,,,
"Nov 30, 1978",241.710,,,
"Dec 29, 1978",253.540,,,
"Jan 31, 1979",255.650,,,
"Feb 28, 1979",255.340,,,
"Mar 30, 1979",262.650,,,
"Apr 30, 1979",262.410,,,
"May 31, 1979",258.920,,,
"Jun 29, 1979",264.490,,,
"Jul 31, 1979",266.100,,,
"Aug 31, 1979",274.890,,,
"Sep 28, 1979",288.300,,,
"Oct 31, 1979",264.600,,,
"Nov 30, 1979",270.610,,,
"Dec 31, 1979",281.280,,,
"Jan 31, 1980",298.850,,,
"Feb 29, 1980",302.690,,,
"Mar 31, 1980",265.240,,,
"Apr 30, 1980",289.120,,,
"May 30, 1980",304.400,,,
"Jun 30, 1980",324.170,,,
"Jul 31, 1980",324.370,,,
"Aug 29, 1980",335.500,,,
"Sep 30, 1980",347.900,,,
"Oct 31, 1980",360.110,,,
"Nov 28, 1980",355.000,,,
"Dec 31, 1980",352.830,,,
"Jan 30, 1981",346.250,,,
"Feb 27, 1981",341.790,,,
"Mar 31, 1981",355.560,,,
"Apr 30, 1981",363.310,,,
"May 29, 1981",351.010,,,
"Jun 30, 1981",351.330,,,
"Jul 31, 1981",337.270,,,
"Aug 31, 1981",345.370,,,
"Sep 30, 1981",310.190,,,
"Oct 30, 1981",314.010,,,
"Nov 30, 1981",348.870,,,
"Dec 31, 1981",344.170,,,
"Jan 29, 1982",338.710,,,
"Feb 26, 1982",315.660,,,
"Mar 31, 1982",300.120,,,
"Apr 30, 1982",317.370,,,
"May 31, 1982",312.930,,,
"Jun 30, 1982",288.160,,,
"Jul 30, 1982",286.820,,,
"Aug 31, 1982",291.330,,,
"Sep 30, 1982",290.110,,,
"Oct 29, 1982",294.510,,,
"Nov 30, 1982",316.720,,,
"Dec 31, 1982",343.280,,,
"Jan 31, 1983",343.000,,,
"Feb 28, 1983",350.670,,,
"Mar 31, 1983",363.850,,,
"Apr 29, 1983",386.930,,,
"May 31, 1983",386.680,,,
"Jun 30, 1983",395.610,,,
"Jul 29, 1983",396.920,,,
"Aug 31, 1983",391.840,,,
"Sep 30, 1983",404.160,,,
"Oct 31, 1983",399.730,,,
"Nov 30, 1983",412.920,,,
"Dec 30, 1983",428.370,,,
"Jan 31, 1984",442.650,,,
"Feb 29, 1984",448.800,,,
"Mar 30, 1984",484.440,,,
"Apr 30, 1984",476.170,,,
"May 31, 1984",431.440,,,
"Jun 29, 1984",429.620,,,
"Jul 31, 1984",401.710,,,
"Aug 31, 1984",438.820,,,
"Sep 28, 1984",434.520,,,
"Oct 31, 1984",442.600,,,
"Nov 30, 1984",436.520,,,
"Dec 31, 1984",443.230,,,
"Jan 31, 1985",455.870,,,
"Feb 28, 1985",451.670,,,
"Mar 29, 1985",485.610,,,
"Apr 30, 1985",484.410,,,
"May 31, 1985",503.910,,,
"Jun 28, 1985",515.210,,,
"Jul 31, 1985",540.180,,,
"Aug 30, 1985",555.150,,,
"Sep 30, 1985",582.190,,,
"Oct 31, 1985",616.220,,,
"Nov 29, 1985",643.350,,,
"Dec 31, 1985",671.050,,,
"Jan 31, 1986",686.840,,,
"Feb 28, 1986",758.190,,,
"Mar 31, 1986",860.960,,,
"Apr 30, 1986",914.240,,,
"May 30, 1986",876.010,,,
"Jun 30, 1986",931.190,,,
"Jul 31, 1986",983.590,,,
"Aug 29, 1986","1,079.180",,,
"Sep 30, 1986","1,069.890",,,
"Oct 31, 1986","1,002.470",,,
"Nov 28, 1986","1,058.700",,,
"Dec 31, 1986","1,112.880",,,
"Jan 30, 1987","1,233.290",,,
"Feb 27, 1987","1,272.050",,,
"Mar 31, 1987","1,379.620",,,
"Apr 30, 1987","1,517.190",,,
"May 29, 1987","1,516.320",,,
"Jun 30, 1987","1,472.950",,,
"Jul 31, 1987","1,479.130",,,
"Aug 31, 1987","1,584.580",,,
"Sep 30, 1987","1,561.030",,,
"Oct 30, 1987","1,334.610",,,
"Nov 30, 1987","1,344.960",,,
"Dec 31, 1987","1,386.200",,,
"Jan 29, 1988","1,407.990",,,
"Feb 29, 1988","1,501.520",,,
"Mar 31, 1988","1,593.450",,,
"Apr 29, 1988","1,616.310",,,
"May 31, 1988","1,564.700",,,
"Jun 30, 1988","1,529.610",,,
"Jul 29, 1988","1,574.660",,,
"Aug 31, 1988","1,473.370",,,
"Sep 30, 1988","1,536.160",,,
"Oct 31, 1988","1,664.820",,,
"Nov 30, 1988","1,760.540",,,
"Dec 30, 1988","1,771.600",,,
"Jan 31, 1989","1,807.190",,,
"Feb 28, 1989","1,814.630",,,
"Mar 31, 1989","1,781.750",,,
"Apr 28, 1989","1,799.470",,,
"May 31, 1989","1,705.690",,,
"Jun 30, 1989","1,680.650",,,
"Jul 31, 1989","1,888.160",,,
"Aug 31, 1989","1,808.380",,,
"Sep 29, 1989","1,886.710",,,
"Oct 31, 1989","1,814.800",,,
"Nov 30, 1989","1,904.050",,,
"Dec 29, 1989","1,973.990",,,
"Jan 31, 1990","1,898.230",,,
"Feb 28, 1990","1,769.990",,,
"Mar 30, 1990","1,594.210",,,
"Apr 30, 1990","1,576.610",,,
"May 31, 1990","1,753.540",,,
"Jun 29, 1990","1,738.410",,,
"Jul 31, 1990","1,764.070",,,
"Aug 31, 1990","1,597.480",,,
"Sep 28, 1990","1,382.250",,,
"Oct 31, 1990","1,584.960",,,
"Nov 30, 1990","1,497.400",,,
"Dec 31, 1990","1,523.660",,,
"Jan 31, 1991","1,570.680",,,
"Feb 28, 1991","1,736.470",,,
"Mar 29, 1991","1,636.570",,,
"Apr 30, 1991","1,653.290",,,
"May 31, 1991","1,673.620",,,
"Jun 28, 1991","1,555.330",,,
"Jul 31, 1991","1,629.510",,,
"Aug 30, 1991","1,598.390",,,
"Sep 30, 1991","1,683.140",,,
"Oct 31, 1991","1,709.860",,,
"Nov 29, 1991","1,632.640",,,
"Dec 31, 1991","1,713.150",,,
"Jan 31, 1992","1,679.920",,,
"Feb 28, 1992","1,621.990",,,
"Mar 31, 1992","1,516.370",,,
"Apr 30, 1992","1,522.410",,,
"May 29, 1992","1,620.650",,,
"Jun 30, 1992","1,547.710",,,
"Jul 31, 1992","1,511.800",,,
"Aug 31, 1992","1,600.710",,,
"Sep 30, 1992","1,565.560",,,
"Oct 30, 1992","1,488.590",,,
"Nov 30, 1992","1,499.400",,,
"Dec 31, 1992","1,508.720",,,
"Jan 29, 1993","1,508.170",,,
"Feb 26, 1993","1,556.020",,,
"Mar 31, 1993","1,688.670",,,
"Apr 30, 1993","1,845.720",,,
"May 31, 1993","1,885.920",,,
"Jun 30, 1993","1,857.570",,,
"Jul 30, 1993","1,920.710",,,
"Aug 31, 1993","2,020.150",,,
"Sep 30, 1993","1,973.250",,,
"Oct 29, 1993","2,039.470",,,
"Nov 30, 1993","1,866.690",,,
"Dec 31, 1993","2,000.760",,,
"Jan 31, 1994","2,167.430",,,
"Feb 28, 1994","2,158.030",,,
"Mar 31, 1994","2,065.620",,,
"Apr 29, 1994","2,149.650",,,
"May 31, 1994","2,138.830",,,
"Jun 30, 1994","2,163.940",,,
"Jul 29, 1994","2,188.200",,,
"Aug 31, 1994","2,243.280",,,
"Sep 30, 1994","2,178.300",,,
"Oct 31, 1994","2,247.380",,,
"Nov 30, 1994","2,138.660",,,
"Dec 30, 1994","2,153.660",,,
"Jan 31, 1995","2,069.170",,,
"Feb 28, 1995","2,068.270",,,
"Mar 31, 1995","2,196.400",,,
"Apr 28, 1995","2,278.010",,,
"May 31, 1995","2,255.750",,,
"Jun 30, 1995","2,219.720",,,
"Jul 31, 1995","2,354.740",,,
"Aug 31, 1995","2,268.850",,,
"Sep 29, 1995","2,311.700",,,
"Oct 31, 1995","2,251.760",,,
"Nov 30, 1995","2,315.820",,,
"Dec 29, 1995","2,407.030",,,
"Jan 31, 1996","2,421.730",,,
"Feb 29, 1996","2,429.400",,,
"Mar 29, 1996","2,481.470",,,
"Apr 30, 1996","2,555.400",,,
"May 31, 1996","2,512.380",,,
"Jun 28, 1996","2,523.910",,,
"Jul 31, 1996","2,450.660",,,
"Aug 30, 1996","2,460.610",,,
"Sep 30, 1996","2,527.890",,,
"Oct 31, 1996","2,511.660",,,
"Nov 29, 1996","2,615.860",,,
"Dec 31, 1996","2,580.220",,,
"Jan 31, 1997","2,500.420",,,
"Feb 28, 1997","2,538.940",,,
"Mar 31, 1997","2,542.140",,,
"Apr 30, 1997","2,558.380",,,
"May 30, 1997","2,727.720",,,
"Jun 30, 1997","2,874.030",,,
"Jul 31, 1997","2,927.440",,,
"Aug 29, 1997","2,712.450",,,
"Sep 30, 1997","2,865.340",,,
"Oct 31, 1997","2,649.830",,,
"Nov 28, 1997","2,620.810",,,
"Dec 31, 1997","2,646.370",,,
"Jan 30, 1998","2,759.800",,,
"Feb 27, 1998","2,940.180",,,
"Mar 31, 1998","3,037.420",,,
"Apr 30, 1998","3,061.710",,,
"May 29, 1998","3,046.500",,,
"Jun 30, 1998","3,063.370",,,
"Jul 31, 1998","3,084.090",,,
"Aug 31, 1998","2,690.910",,,
"Sep 30, 1998","2,614.780",,,
"Oct 30, 1998","2,887.770",,,
"Nov 30, 1998","3,034.800",,,
"Dec 31, 1998","3,152.000",,,
"Jan 29, 1999","3,153.330",,,
"Feb 26, 1999","3,074.750",,,
"Mar 31, 1999","3,203.780",,,
"Apr 30, 1999","3,341.920",,,
"May 31, 1999","3,173.850",,,
"Jun 30, 1999","3,298.680",,,
"Jul 30, 1999","3,394.410",,,
"Aug 31, 1999","3,404.840",,,
"Sep 30, 1999","3,442.380",,,
"Oct 29, 1999","3,576.140",,,
"Nov 30, 1999","3,701.960",,,
"Dec 31, 1999","4,043.090",,,
"Jan 31, 2000","3,798.160",,,
"Feb 29, 2000","3,906.570",,,
"Mar 31, 2000","4,067.670",,,
"Apr 28, 2000","3,857.420",,,
"May 31, 2000","3,764.720",,,
"Jun 30, 2000","3,928.320",,,
"Jul 31, 2000","3,778.920",,,
"Aug 31, 2000","3,829.050",,,
"Sep 29, 2000","3,631.440",,,
"Oct 31, 2000","3,533.200",,,
"Nov 30, 2000","3,391.600",,,
"Dec 29, 2000","3,511.140",,,
"Jan 31, 2001","3,517.780",,,
"Feb 28, 2001","3,239.460",,,
"Mar 30, 2001","3,021.270",,,
"Apr 30, 2001","3,233.350",,,
"May 31, 2001","3,129.420",,,
"Jun 29, 2001","3,002.990",,,
"Jul 31, 2001","2,950.510",,,
"Aug 31, 2001","2,872.380",,,
"Sep 28, 2001","2,583.160",,,
"Oct 31, 2001","2,646.360",,,
"Nov 30, 2001","2,750.590",,,
"Dec 31, 2001","2,768.340",,,
"Jan 31, 2002","2,627.770",,,
"Feb 28, 2002","2,643.950",,,
"Mar 29, 2002","2,785.820",,,
"Apr 30, 2002","2,803.920",,,
"May 31, 2002","2,843.110",,,
"Jun 28, 2002","2,728.540",,,
"Jul 31, 2002","2,457.530",,,
"Aug 30, 2002","2,454.310",,,
"Sep 30, 2002","2,194.650",,,
"Oct 31, 2002","2,310.140",,,
"Nov 29, 2002","2,416.820",,,
"Dec 31, 2002","2,338.940",,,
"Jan 31, 2003","2,250.040",,,
"Feb 28, 2003","2,205.940",,,
"Mar 31, 2003","2,165.060",,,
"Apr 30, 2003","2,375.200",,,
"May 30, 2003","2,524.660",,,
"Jun 30, 2003","2,587.460",,,
"Jul 31, 2003","2,647.220",,,
"Aug 29, 2003","2,715.990",,,
"Sep 30, 2003","2,798.050",,,
"Oct 31, 2003","2,973.480",,,
"Nov 28, 2003","3,041.350",,,
"Dec 31, 2003","3,274.780",,,
"Jan 30, 2004","3,320.670",,,
"Feb 27, 2004","3,397.640",,,
"Mar 31, 2004","3,415.990",,,
"Apr 30, 2004","3,329.340",,,
"May 31, 2004","3,348.040",,,
"Jun 30, 2004","3,426.730",,,
"Jul 30, 2004","3,322.740",,,
"Aug 31, 2004","3,337.350",,,
"Sep 30, 2004","3,435.180",,,
"Oct 29, 2004","3,558.890",,,
"Nov 30, 2004","3,796.600",,,
"Dec 31, 2004","3,957.320",,,
"Jan 31, 2005","3,879.730",,,
"Feb 28, 2005","4,053.240",,,
"Mar 31, 2005","3,962.820",,,
"Apr 29, 2005","3,866.030",,,
"May 31, 2005","3,876.980",,,
"Jun 30, 2005","3,941.950",,,
"Jul 29, 2005","4,069.530",,,
"Aug 31, 2005","4,183.100",,,
"Sep 30, 2005","4,374.910",,,
"Oct 31, 2005","4,233.870",,,
"Nov 30, 2005","4,347.200",,,
"Dec 30, 2005","4,549.170",,,
"Jan 31, 2006","4,837.260",,,
"Feb 28, 2006","4,821.850",,,
"Mar 31, 2006","4,977.120",,,
"Apr 28, 2006","5,218.600",,,
"May 31, 2006","5,026.330",,,
"Jun 30, 2006","5,022.090",,,
"Jul 31, 2006","5,069.790",,,
"Aug 31, 2006","5,215.350",,,
"Sep 29, 2006","5,212.270",,,
"Oct 31, 2006","5,418.790",,,
"Nov 30, 2006","5,581.780",,,
"Dec 29, 2006","5,742.360",,,
"Jan 31, 2007","5,777.930",,,
"Feb 28, 2007","5,825.080",,,
"Mar 30, 2007","5,977.120",,,
"Apr 30, 2007","6,254.260",,,
"May 31, 2007","6,401.130",,,
"Jun 29, 2007","6,409.730",,,
"Jul 31, 2007","6,321.880",,,
"Aug 31, 2007","6,232.000",,,
"Sep 28, 2007","6,587.430",,,
"Oct 31, 2007","6,874.640",,,
"Nov 30, 2007","6,607.650",,,
"Dec 31, 2007","6,484.100",,,
"Jan 31, 2008","5,900.270",,,
"Feb 29, 2008","6,009.070",,,
"Mar 31, 2008","5,926.250",,,
"Apr 30, 2008","6,262.850",,,
"May 30, 2008","6,369.060",,,
"Jun 30, 2008","5,875.320",,,
"Jul 31, 2008","5,666.900",,,
"Aug 29, 2008","5,449.330",,,
"Sep 30, 2008","4,664.490",,,
"Oct 31, 2008","3,694.610",,,
"Nov 28, 2008","3,496.040",,,
"Dec 31, 2008","3,680.940",,,
"Jan 30, 2009","3,338.200",,,
"Feb 27, 2009","3,001.420",,,
"Mar 31, 2009","3,200.810",,,
"Apr 30, 2009","3,618.430",,,
"May 29, 2009","4,082.270",,,
"Jun 30, 2009","4,041.320",,,
"Jul 31, 2009","4,421.470",,,
"Aug 31, 2009","4,634.180",,,
"Sep 30, 2009","4,826.440",,,
"Oct 30, 2009","4,749.390",,,
"Nov 30, 2009","4,868.200",,,
"Dec 31, 2009","4,946.690",,,
"Jan 29, 2010","4,715.320",,,
"Feb 26, 2010","4,711.160",,,
"Mar 31, 2010","5,017.440",,,
"Apr 30, 2010","4,946.650",,,
"May 31, 2010","4,407.190",,,
"Jun 30, 2010","4,344.670",,,
"Jul 30, 2010","4,746.880",,,
"Aug 31, 2010","4,605.780",,,
"Sep 30, 2010","5,048.830",,,
"Oct 29, 2010","5,229.200",,,
"Nov 30, 2010","5,009.170",,,
"Dec 31, 2010","5,413.300",,,
"Jan 31, 2011","5,530.810",,,
"Feb 28, 2011","5,737.200",,,
"Mar 31, 2011","5,624.960",,,
"Apr 29, 2011","5,936.570",,,
"May 31, 2011","5,768.680",,,
"Jun 30, 2011","5,688.230",,,
"Jul 29, 2011","5,595.550",,,
"Aug 31, 2011","5,123.290",,,
"Sep 30, 2011","4,610.630",,,
"Oct 31, 2011","5,059.510",,,
"Nov 30, 2011","4,827.120",,,
"Dec 30, 2011","4,775.430",,,
"Jan 31, 2012","5,034.340",,,
"Feb 29, 2012","5,312.690",,,
"Mar 30, 2012","5,276.720",,,
"Apr 30, 2012","5,192.900",,,
"May 31, 2012","4,607.110",,,
"Jun 29, 2012","4,911.020",,,
"Jul 31, 2012","4,972.990",,,
"Aug 31, 2012","5,115.650",,,
"Sep 28, 2012","5,273.010",,,
"Oct 31, 2012","5,310.640",,,
"Nov 30, 2012","5,423.090",,,
"Dec 31, 2012","5,588.160",,,
"Jan 31, 2013","5,864.240",,,
"Feb 28, 2013","5,807.390",,,
"Mar 29, 2013","5,856.710",,,
"Apr 30, 2013","6,130.290",,,
"May 31, 2013","5,999.380",,,
"Jun 28, 2013","5,776.400",,,
"Jul 31, 2013","6,084.450",,,
"Aug 30, 2013","6,006.960",,,
"Sep 30, 2013","6,433.150",,,
"Oct 31, 2013","6,649.450",,,
"Nov 29, 2013","6,691.520",,,
"Dec 31, 2013","6,793.680",,,
"Jan 31, 2014","6,520.380",,,
"Feb 28, 2014","6,878.020",,,
"Mar 31, 2014","6,852.110",,,
"Apr 30, 2014","6,965.820",,,
"May 30, 2014","7,082.100",,,
"Jun 30, 2014","7,185.310",,,
"Jul 31, 2014","7,057.950",,,
"Aug 29, 2014","7,064.400",,,
"Sep 30, 2014","6,776.810",,,
"Oct 31, 2014","6,669.710",,,
"Nov 28, 2014","6,752.680",,,
"Dec 31, 2014","6,530.230",,,
"Jan 30, 2015","6,508.010",,,
"Feb 27, 2015","6,897.700",,,
"Mar 31, 2015","6,788.600",,,
"Apr 30, 2015","7,087.920",,,
"May 29, 2015","7,034.040",,,
"Jun 30, 2015","6,836.300",,,
"Jul 31, 2015","6,945.380",,,
"Aug 31, 2015","6,440.360",,,
"Sep 30, 2015","6,117.720",,,
"Oct 30, 2015","6,578.750",,,
"Nov 30, 2015","6,475.020",,,
"Dec 31, 2015","6,360.370",,,
"Jan 29, 2016","5,923.430",,,
"Feb 29, 2016","5,842.780",,,
"Mar 31, 2016","6,244.530",,,
"Apr 29, 2016","6,452.010",,,
"May 31, 2016","6,386.670",,,
"Jun 30, 2016","6,195.440",,,
"Jul 29, 2016","6,501.000",,,
"Aug 31, 2016","6,508.000",,,
"Sep 30, 2016","6,590.370",,,
"Oct 31, 2016","6,463.020",,,
"Nov 30, 2016","6,360.410",,,
"Dec 30, 2016","6,569.660",,,
"Jan 31, 2017","6,765.850",,,
"Feb 28, 2017","6,845.080",,,
"Mar 31, 2017","7,026.520",,,
"Apr 28, 2017","7,180.960",,,
"May 31, 2017","7,429.640",,,
"Jun 30, 2017","7,439.070",,,
"Jul 31, 2017","7,661.200",,,
"Aug 31, 2017","7,660.760",,,
"Sep 29, 2017","7,862.670",,,
"Oct 31, 2017","7,971.120",,,
"Nov 30, 2017","8,053.080",,,
"Dec 29, 2017","8,199.750",,,